run,step,mark_price,index_price,funding_rate,cumulative_funding_index,oi_long,oi_short,insurance_fund_balance,liquidations_this_step,total_liquidations,total_collateral_locked,protocol_insolvent,funding_paid_longs,funding_received_longs
1,149,47087.694123277404,44125.666251531824,0.0075,1.1684245574678975,209813.87070526878,939.4366428820958,100375.0,0,5,25000.0,0,76005.24503907385,25351.48694277202
1,150,47619.10981029351,43579.962342623614,0.0075,1.1759245574678976,209813.87070526878,0.0,100375.0,0,5,25000.0,0,77578.84906936336,25351.48694277202
1,151,46801.41846651945,42651.931554519106,0.0075,1.1834245574678977,209813.87070526878,0.0,100375.0,0,5,25000.0,0,79152.45309965288,25351.48694277202
1,152,46961.92615556107,43502.59816808667,0.0075,1.1909245574678977,209813.87070526878,0.0,100375.0,0,5,25000.0,0,80726.05712994239,25351.48694277202
1,153,45948.74656099518,44705.173740393,0.0075,1.1984245574678978,209813.87070526878,0.0,100375.0,0,5,25000.0,0,82299.6611602319,25351.48694277202
1,154,46595.28104303511,44556.858011246106,0.0075,1.2059245574678978,209813.87070526878,0.0,100375.0,0,5,25000.0,0,83873.26519052142,25351.48694277202
1,155,46400.71415947229,44624.38004591745,0.0075,1.213424557467898,209813.87070526878,0.0,100375.0,0,5,25000.0,0,85446.86922081093,25351.48694277202
1,156,46497.72541652054,44901.56947841011,0.0075,1.220924557467898,215665.0091327471,0.0,100375.0,0,5,25000.0,0,87020.47325110044,25351.48694277202
1,157,46887.72950148528,45344.46340828224,0.0075,1.228424557467898,215665.0091327471,0.0,100375.0,0,5,25000.0,0,88637.96081959605,25351.48694277202
1,158,46637.152681684,42763.12628158768,0.0075,1.235924557467898,215665.0091327471,0.0,100375.0,0,5,25000.0,0,90255.44838809165,25351.48694277202
1,159,45805.70052594811,43173.49574394375,0.0075,1.2434245574678982,215665.0091327471,0.0,100375.0,0,5,25000.0,0,91872.93595658726,25351.48694277202
1,160,45739.76755302108,45154.28534047227,0.0075,1.2509245574678982,215665.0091327471,0.0,100375.0,0,5,25000.0,0,93490.42352508286,25351.48694277202
1,161,45546.454970862644,44258.095733775626,0.0075,1.2584245574678983,221718.58288935965,0.0,100375.0,0,5,25000.0,0,95107.91109357847,25351.48694277202
1,162,45349.15490608899,44008.48226868118,0.0075,1.2659245574678983,221718.58288935965,0.0,100375.0,0,5,25000.0,0,96770.80046524867,25351.48694277202
1,163,45577.72449347094,43101.19149055483,0.0075,1.2734245574678984,221718.58288935965,0.0,100375.0,0,5,25000.0,0,98433.68983691887,25351.48694277202
1,164,44747.08301328178,43502.48390116787,0.0075,1.2809245574678985,231871.03483010284,0.0,100375.0,0,5,25000.0,0,100096.57920858907,25351.48694277202
1,165,44402.41072798369,43239.98485217817,0.0075,1.2884245574678985,231871.03483010284,0.0,100375.0,0,5,25000.0,0,101835.61196981484,25351.48694277202
1,166,44357.55276419984,44392.11217241364,0.0075,1.2959245574678986,231871.03483010284,0.0,100375.0,0,5,25000.0,0,103574.64473104061,25351.48694277202
1,167,44702.848965854086,44508.36208937195,-0.0007785033539195686,1.295146054113979,231871.03483010284,0.0,100375.0,0,5,25000.0,0,103574.64473104061,25531.999321064053
1,168,44741.392422687575,45076.24057595151,0.004369670492291106,1.29951572460627,231871.03483010284,0.0,100375.0,0,5,25000.0,0,104587.84474995472,25531.999321064053
1,169,44068.98270888682,44627.0597688248,-0.0074284844739820255,1.292087240132288,233682.691561655,0.0,100375.0,0,5,25000.0,0,104587.84474995472,27254.449703265618
1,170,44280.77849415816,44931.44589137569,-0.0075,1.284587240132288,233682.691561655,5251.395494441588,100375.0,0,5,25000.0,0,104587.84474995472,29007.06988997803
1,171,44764.28760428437,44927.28276143903,-0.0075,1.277087240132288,233682.691561655,5251.395494441588,100375.0,0,5,25000.0,0,104587.84474995472,30759.69007669044
1,172,44612.2669537479,45365.344037119256,-0.0036279771919471814,1.2734592629403407,233682.691561655,5251.395494441588,100375.0,0,5,25000.0,0,104587.84474995472,31607.48555182895
1,173,45034.173555345034,46102.263064517174,-0.0075,1.2659592629403407,233682.691561655,5251.395494441588,100375.0,0,5,25000.0,0,104587.84474995472,33360.105738541366
1,174,44842.589367007036,46196.33920133099,-0.0075,1.2584592629403406,233682.691561655,15178.37309061794,100375.0,0,5,25000.0,0,104587.84474995472,35112.72592525378
1,175,45003.42460368262,46008.17900742501,-0.0075,1.2509592629403405,233682.691561655,15178.37309061794,100375.0,0,5,25000.0,0,104587.84474995472,36865.34611196619
1,176,45284.58882486885,46146.26534809664,-0.0075,1.2434592629403405,236915.99427285092,15178.37309061794,100375.0,0,5,25000.0,0,104587.84474995472,38617.9662986786
1,177,45287.11884648835,45555.37828585582,-0.0075,1.2359592629403404,236915.99427285092,15178.37309061794,100375.0,0,5,25000.0,0,104587.84474995472,40394.83625572498
1,178,45226.73373134686,45484.95297754165,-0.005888644754175081,1.2300706181861654,236915.99427285092,15178.37309061794,100375.0,0,5,25000.0,0,104587.84474995472,41789.95038257998
1,179,45813.681604979356,45691.728614201675,-0.005677025681928024,1.2243935925042373,236915.99427285092,15178.37309061794,100375.0,0,5,25000.0,0,104587.84474995472,43134.92856652646
1,180,45761.49986799778,45915.02189855768,0.0026690386745354296,1.2270626311787727,236915.99427285092,15178.37309061794,100375.0,0,5,25000.0,0,105220.18270128497,43134.92856652646
1,181,45167.697739661235,45541.5763538578,-0.003343612269184655,1.2237190189095881,236915.99427285092,0.0,100375.0,0,5,25000.0,0,105220.18270128497,43927.08379174325
1,182,45154.572064215594,45001.86335278085,-0.0075,1.216219018909588,236915.99427285092,0.0,100375.0,0,5,25000.0,0,105220.18270128497,45703.95374878963
1,183,45897.8978693947,46119.21875525051,0.003393386407972117,1.21961240531756,236915.99427285092,0.0,100375.0,0,5,25000.0,0,106024.13021608166,45703.95374878963
1,184,46279.908728043796,47173.47395773372,-0.004798886274078896,1.2148135190434812,236915.99427285092,3839.4378435199887,100375.0,0,5,25000.0,0,106024.13021608166,46840.88666181537
1,185,46845.31206960583,48419.520258950135,-0.0075,1.2073135190434812,236915.99427285092,3839.4378435199887,100375.0,0,5,25000.0,0,106024.13021608166,48617.75661886175
1,186,47022.54421874298,48187.24211491816,-0.0075,1.199813519043481,236915.99427285092,0.0,100375.0,0,5,25000.0,0,106024.13021608166,50394.62657590813
1,187,47235.67666678403,47243.81550640534,-0.0075,1.192313519043481,236915.99427285092,0.0,100375.0,0,5,25000.0,0,106024.13021608166,52171.49653295451
1,188,47104.42658441173,47070.11232216369,-0.00017227312261033743,1.1921412459208707,236915.99427285092,0.0,100375.0,0,5,25000.0,0,106024.13021608166,52212.31079108422
1,189,46906.18182688678,46235.786354009215,0.0007290031944939112,1.1928702491153647,236915.99427285092,0.0,100375.0,0,5,25000.0,0,106196.84273273326,52212.31079108422
1,190,46985.89212453283,47442.714829150886,0.0075,1.2003702491153647,236915.99427285092,0.0,100375.0,0,5,25000.0,0,107973.71268977964,52212.31079108422
1,191,46227.88682420377,49101.95642340636,-0.0075,1.1928702491153647,239727.81912055388,0.0,100375.0,0,5,25000.0,0,107973.71268977964,53989.1807481306
1,192,46694.160397444626,50124.1429767701,-0.0075,1.1853702491153646,239727.81912055388,0.0,100375.0,0,5,25000.0,0,107973.71268977964,55787.13939153476
1,193,47154.11463433155,50828.596759700136,-0.0075,1.1778702491153645,239727.81912055388,0.0,100375.0,0,5,25000.0,0,107973.71268977964,57585.098034938914
1,194,46878.670018432225,49407.65843057201,-0.0075,1.1703702491153645,239727.81912055388,0.0,100375.0,0,5,25000.0,0,107973.71268977964,59383.05667834307
1,195,46673.53570564734,48443.6991071146,-0.0075,1.1628702491153644,239727.81912055388,0.0,100375.0,0,5,25000.0,0,107973.71268977964,61181.015321747225
1,196,46620.0932150839,46629.79302882698,-0.0075,1.1553702491153643,239727.81912055388,0.0,100375.0,0,5,25000.0,0,107973.71268977964,62978.97396515138
1,197,46612.94795068746,45924.56610076503,-0.0002080175165495963,1.1551622315988148,239727.81912055388,1038.0110165779274,100375.0,0,5,25000.0,0,107973.71268977964,63028.841550732686
1,198,46286.97327349624,44677.60784669063,0.0075,1.1626622315988149,239727.81912055388,0.0,100375.0,0,5,25000.0,0,109771.6713331838,63028.841550732686
1,199,46110.19562820166,45587.00275083405,0.0075,1.170162231598815,241819.76787104184,0.0,100375.0,0,5,25000.0,0,111569.62997658795,63028.841550732686
1,200,45417.172284346954,44632.26497821868,0.0075,1.177662231598815,241819.76787104184,0.0,100375.0,0,5,25000.0,0,113383.27823562076,63028.841550732686
1,201,45006.32498791376,44055.30405785542,0.0075,1.185162231598815,241819.76787104184,0.0,100375.0,0,5,25000.0,0,115196.92649465357,63028.841550732686
1,202,44792.432176465096,44843.60249872524,0.0075,1.1926622315988151,241819.76787104184,0.0,100375.0,0,5,25000.0,0,117010.57475368638,63028.841550732686
1,203,43741.23160695161,43248.760004986354,-0.0011410841103053067,1.19152114748851,241819.76787104184,0.0,100375.0,0,5,25000.0,0,117010.57475368638,63304.77824540805
1,204,44036.959271282336,43605.71475377118,0.0075,1.19902114748851,241819.76787104184,834.2384285977867,100375.0,0,5,25000.0,0,118824.22301271919,63304.77824540805
1,205,43503.66898280867,43129.06628949644,0.0075,1.20652114748851,241819.76787104184,834.2384285977867,100375.0,0,5,25000.0,0,120637.871271752,63304.77824540805
1,206,43601.921712540505,43203.748940538375,0.0075,1.21402114748851,241819.76787104184,0.0,100375.0,0,5,25000.0,0,122451.5195307848,63304.77824540805
1,207,44229.586822107296,43741.227867289126,0.0075,1.2215211474885102,241819.76787104184,0.0,100375.0,0,5,25000.0,0,124265.16778981761,63304.77824540805
1,208,44552.654757522716,43279.17431981593,0.0075,1.2290211474885102,241819.76787104184,0.0,100375.0,0,5,25000.0,0,126078.81604885042,63304.77824540805
1,209,43790.059806216464,43130.925400906424,0.0075,1.2365211474885103,241819.76787104184,0.0,100375.0,0,5,25000.0,0,127892.46430788323,63304.77824540805
1,210,43465.42368336889,43392.19912834569,0.0075,1.2440211474885103,241819.76787104184,0.0,100375.0,0,5,25000.0,0,129706.11256691604,63304.77824540805
1,211,43423.542855027204,44928.51370067236,0.0016875050468546137,1.245708652535365,241819.76787104184,0.0,100375.0,0,5,25000.0,0,130114.18464562764,63304.77824540805
1,212,43514.67543219067,44528.502468922044,-0.0075,1.2382086525353648,241819.76787104184,5976.000971148201,100375.0,0,5,25000.0,0,130114.18464562764,65118.42650444087
1,213,43405.94317612632,44861.97416752176,-0.0075,1.2307086525353648,241819.76787104184,0.0,100375.0,0,5,25000.0,0,130114.18464562764,66932.07476347368
1,214,42582.01149026905,42956.081239875835,-0.0075,1.2232086525353647,241819.76787104184,0.0,100375.0,0,5,25000.0,0,130114.18464562764,68745.72302250648
1,215,43392.987327848066,42936.12529332599,-0.0075,1.2157086525353646,241819.76787104184,0.0,100375.0,0,5,25000.0,0,130114.18464562764,70559.3712815393
1,216,42490.81126108216,42598.63012100829,0.0075,1.2232086525353647,241819.76787104184,0.0,100375.0,0,5,25000.0,0,131927.83290466046,70559.3712815393
1,217,42005.53062924394,42038.83181373686,-0.0025310405433191093,1.2206776119920455,241819.76787104184,0.0,100375.0,0,5,25000.0,0,131927.83290466046,71171.42691819691
1,218,42033.08376229078,39951.66687739509,-0.0007921529466011205,1.2198854590454444,241819.76787104184,0.0,100375.0,0,5,25000.0,0,131927.83290466046,71362.98515986236
1,219,42215.40401738454,39163.375943079955,0.0075,1.2273854590454445,241819.76787104184,0.0,100375.0,0,5,25000.0,0,133741.48116369327,71362.98515986236
1,220,41718.09237471445,39798.66738510389,0.0075,1.2348854590454446,244490.5380298303,0.0,100375.0,0,5,25000.0,0,135555.12942272608,71362.98515986236
1,221,41337.58082574733,40757.574520172195,0.0075,1.2423854590454446,244490.5380298303,0.0,100375.0,0,5,25000.0,0,137388.8084579498,71362.98515986236
1,222,41659.95233282989,40944.48401705532,0.0075,1.2498854590454447,244490.5380298303,0.0,100375.0,0,5,25000.0,0,139222.48749317354,71362.98515986236
1,223,40952.060872170885,41556.65507895608,0.0075,1.2573854590454447,244490.5380298303,959.658732501725,100375.0,0,5,25000.0,0,141056.16652839727,71362.98515986236
1,224,41165.32103621639,43871.837060221165,-0.0075,1.2498854590454447,244490.5380298303,959.658732501725,100375.0,0,5,25000.0,0,141056.16652839727,73196.6641950861
1,225,41764.69091751617,45946.12331756298,-0.0075,1.2423854590454446,244490.5380298303,959.658732501725,100375.0,0,5,25000.0,0,141056.16652839727,75030.34323030982
1,226,42371.59864538712,45714.331527743765,-0.0075,1.2348854590454446,244490.5380298303,0.0,100375.0,0,5,25000.0,0,141056.16652839727,76864.02226553355
1,227,42478.712188110236,45371.65663212334,-0.0075,1.2273854590454445,244490.5380298303,0.0,100375.0,0,5,25000.0,0,141056.16652839727,78697.70130075728
1,228,42195.011200064335,46210.81380089365,-0.0075,1.2198854590454444,244490.5380298303,0.0,100375.0,0,5,25000.0,0,141056.16652839727,80531.38033598101
1,229,43001.51963403465,45180.88401902064,-0.0075,1.2123854590454444,244490.5380298303,0.0,100375.0,0,5,25000.0,0,141056.16652839727,82365.05937120474
1,230,43452.00360777333,45936.33880183932,-0.0075,1.2048854590454443,244490.5380298303,0.0,100375.0,0,5,25000.0,0,141056.16652839727,84198.73840642847
1,231,43830.80880751264,46099.482586039536,-0.0075,1.1973854590454442,244490.5380298303,0.0,100375.0,0,5,25000.0,0,141056.16652839727,86032.4174416522
1,232,43963.60374175937,45807.73462389067,-0.0075,1.1898854590454442,244490.5380298303,0.0,100375.0,0,5,25000.0,0,141056.16652839727,87866.09647687593
1,233,43818.22842887261,46116.969023358986,-0.0075,1.1823854590454441,244490.5380298303,0.0,100375.0,0,5,25000.0,0,141056.16652839727,89699.77551209966
1,234,44461.492390258216,47867.04755130858,-0.0075,1.174885459045444,244490.5380298303,0.0,100375.0,0,5,25000.0,0,141056.16652839727,91533.45454732339
1,235,44787.171925388764,49012.62607653524,-0.0075,1.167385459045444,244490.5380298303,0.0,100375.0,0,5,25000.0,0,141056.16652839727,93367.13358254712
1,236,45498.434548703255,49264.12245909538,-0.0075,1.159885459045444,244490.5380298303,0.0,100375.0,0,5,25000.0,0,141056.16652839727,95200.81261777085
1,237,45462.62886649126,51510.7597885204,-0.0075,1.1523854590454439,244490.5380298303,0.0,100375.0,0,5,25000.0,0,141056.16652839727,97034.49165299458
1,238,46570.31711892458,52546.60654175085,-0.0075,1.1448854590454438,244490.5380298303,0.0,100375.0,0,5,25000.0,0,141056.16652839727,98868.1706882183
1,239,47800.56582948526,52958.63469483182,-0.0075,1.1373854590454437,244490.5380298303,0.0,100375.0,0,5,25000.0,0,141056.16652839727,100701.84972344204
1,240,48697.40452276856,53943.33513677943,-0.0075,1.1298854590454437,247213.06111590104,0.0,100375.0,0,5,25000.0,0,141056.16652839727,102535.52875866577
1,241,49020.58935501948,53853.38011042806,-0.0075,1.1223854590454436,247213.06111590104,0.0,100375.0,0,5,25000.0,0,141056.16652839727,104389.62671703502
1,242,49592.13230953431,53142.26967356935,-0.0075,1.1148854590454436,247213.06111590104,0.0,100375.0,0,5,25000.0,0,141056.16652839727,106243.72467540427
1,243,51028.29151866115,53451.4336062581,-0.0075,1.1073854590454435,247213.06111590104,0.0,100375.0,0,5,25000.0,0,141056.16652839727,108097.82263377353
1,244,51470.68824856324,53104.54715185256,-0.0075,1.0998854590454434,247213.06111590104,0.0,100375.0,0,5,25000.0,0,141056.16652839727,109951.92059214278
1,245,52699.5534009901,52983.38429284143,-0.0075,1.0923854590454434,247213.06111590104,0.0,100375.0,0,5,25000.0,0,141056.16652839727,111806.01855051203
1,246,52488.52933223908,54013.69210671929,-0.005356979280194391,1.087028479765249,247213.06111590104,0.0,100375.0,0,5,25000.0,0,141056.16652839727,113130.33379670334
1,247,52041.60003965504,54057.19766427171,-0.0075,1.079528479765249,247213.06111590104,0.0,100375.0,0,5,25000.0,0,141056.16652839727,114984.4317550726
1,248,52784.926797511485,54175.696790457,-0.0075,1.0720284797652488,247213.06111590104,0.0,100375.0,0,5,25000.0,0,141056.16652839727,116838.52971344185
1,249,53912.63583018085,53999.588666711046,-0.0075,1.0645284797652488,247213.06111590104,0.0,100375.0,0,5,25000.0,0,141056.16652839727,118692.6276718111
1,250,54038.14226441554,54611.40210563338,-0.0016102499792521442,1.0629182297859967,247213.06111590104,0.0,100375.0,0,5,25000.0,0,141056.16652839727,119090.70249834385
1,251,53529.03173320089,55578.91275391122,-0.0075,1.0554182297859966,247213.06111590104,0.0,100375.0,0,5,25000.0,0,141056.16652839727,120944.8004567131
1,252,53432.51463080692,55553.70201470684,-0.0075,1.0479182297859966,247213.06111590104,0.0,100375.0,0,5,25000.0,0,141056.16652839727,122798.89841508235
1,253,53861.91501763372,54290.45598328324,-0.0075,1.0404182297859965,247213.06111590104,0.0,100375.0,0,5,25000.0,0,141056.16652839727,124652.9963734516
1,254,54210.95355344451,55748.54891040486,-0.0075,1.0329182297859965,247213.06111590104,0.0,100375.0,0,5,25000.0,0,141056.16652839727,126507.09433182086
1,255,55344.289093689586,55700.47694791362,-0.0075,1.0254182297859964,247736.93521115757,0.0,100375.0,0,5,25000.0,0,141056.16652839727,128361.19229019011
1,256,55048.57458213924,55935.236785582136,-0.006394700256464845,1.0190235295295316,247736.93521115757,0.0,100375.0,0,5,25000.0,0,141056.16652839727,129945.39573332072
1,257,53653.43819925387,54534.53971562901,-0.0075,1.0115235295295315,247736.93521115757,0.0,100375.0,0,5,25000.0,0,141056.16652839727,131803.4227474044
1,258,54442.723875606054,55724.05038104988,-0.0075,1.0040235295295314,249423.05818953185,0.0,100375.0,0,5,25000.0,0,141056.16652839727,133661.4497614881
1,259,55436.750365988955,54440.876395713254,-0.0075,0.9965235295295315,249423.05818953185,558.528676836228,100375.0,0,5,25000.0,0,141056.16652839727,135532.1226979096
1,260,55547.75217249612,55363.12332354647,0.0075,1.0040235295295314,251466.5985457004,558.528676836228,100375.0,0,5,25000.0,0,142926.83946481877,135532.1226979096
1,261,54795.94349853827,55802.7923506681,0.0033348705395587134,1.00735840006909,251466.5985457004,558.528676836228,100375.0,0,5,25000.0,0,143765.44801599186,135532.1226979096
1,262,54436.244245990994,54288.13194431936,-0.0075,0.9998584000690901,251466.5985457004,0.0,100375.0,0,5,25000.0,0,143765.44801599186,137418.12218700236
1,263,54213.92996095403,54130.04701296333,0.002728262999057489,1.0025866630681477,251466.5985457004,0.0,100375.0,0,5,25000.0,0,144451.51503230294,137418.12218700236
